2020-10-11 18:28:41 INFO  CoapEndpoint:423 - CoapEndpoint uses udp plain
2020-10-11 18:28:41 INFO  BlockwiseLayer:207 - BlockwiseLayer uses MAX_MESSAGE_SIZE=1024, PREFERRED_BLOCK_SIZE=512, BLOCKWISE_STATUS_LIFETIME=300000 and MAX_RESOURCE_BODY_SIZE=8192
2020-10-11 18:28:41 INFO  ReliabilityLayer:83 - ReliabilityLayer uses ACK_TIMEOUT=2000, ACK_RANDOM_FACTOR=1.5, and ACK_TIMEOUT_SCALE=2.0
2020-10-11 18:28:41 INFO  CoapServer:207 - Starting server
2020-10-11 18:28:41 INFO  CoapEndpoint:515 - Stopping endpoint at coap://0.0.0.0:8072
2020-10-11 18:28:41 ERROR CoapServer:226 - cannot start server endpoint [0.0.0.0/0.0.0.0:8072]
java.net.BindException: Address already in use: Cannot bind
	at java.net.DualStackPlainDatagramSocketImpl.socketBind(Native Method)
	at java.net.DualStackPlainDatagramSocketImpl.bind0(DualStackPlainDatagramSocketImpl.java:84)
	at java.net.AbstractPlainDatagramSocketImpl.bind(AbstractPlainDatagramSocketImpl.java:93)
	at java.net.DatagramSocket.bind(DatagramSocket.java:392)
	at java.net.DatagramSocket.<init>(DatagramSocket.java:242)
	at java.net.DatagramSocket.<init>(DatagramSocket.java:299)
	at org.eclipse.californium.elements.UDPConnector.start(UDPConnector.java:144)
	at org.eclipse.californium.core.network.CoapEndpoint.start(CoapEndpoint.java:480)
	at org.eclipse.californium.core.CoapServer.start(CoapServer.java:222)
	at it.unibo.kactor.QakContext.<init>(QakContext.kt:64)
	at it.unibo.kactor.QakContext.<init>(QakContext.kt:12)
	at it.unibo.kactor.sysUtil.createTheContext(sysUtil.kt:136)
	at it.unibo.kactor.sysUtil.createContexts(sysUtil.kt:99)
	at it.unibo.kactor.QakContext$Companion.createContexts(QakContext.kt:32)
	at it.unibo.ctxtearoom.MainCtxtearoomKt$main$1.invokeSuspend(MainCtxtearoom.kt:8)
	at kotlin.coroutines.jvm.internal.BaseContinuationImpl.resumeWith(ContinuationImpl.kt:33)
	at kotlinx.coroutines.DispatchedTask.run(Dispatched.kt:233)
	at kotlinx.coroutines.EventLoopImplBase.processNextEvent(EventLoop.kt:116)
	at kotlinx.coroutines.BlockingCoroutine.joinBlocking(Builders.kt:76)
	at kotlinx.coroutines.BuildersKt__BuildersKt.runBlocking(Builders.kt:53)
	at kotlinx.coroutines.BuildersKt.runBlocking(Unknown Source)
	at kotlinx.coroutines.BuildersKt__BuildersKt.runBlocking$default(Builders.kt:35)
	at kotlinx.coroutines.BuildersKt.runBlocking$default(Unknown Source)
	at it.unibo.ctxtearoom.MainCtxtearoomKt.main(MainCtxtearoom.kt:7)
	at test.testTearoomSysMsg$systemSetUp$1$1.invoke(TestTearoomSysMsg.kt:37)
	at test.testTearoomSysMsg$systemSetUp$1$1.invoke(TestTearoomSysMsg.kt:26)
	at kotlin.concurrent.ThreadsKt$thread$thread$1.run(Thread.kt:30)
2020-10-11 18:28:41 INFO  RandomTokenGenerator:55 - using tokens of 8 bytes in length
2020-10-11 18:28:41 INFO  CoapEndpoint:423 - CoapEndpoint uses udp plain
2020-10-11 18:28:41 INFO  BlockwiseLayer:207 - BlockwiseLayer uses MAX_MESSAGE_SIZE=1024, PREFERRED_BLOCK_SIZE=512, BLOCKWISE_STATUS_LIFETIME=300000 and MAX_RESOURCE_BODY_SIZE=8192
2020-10-11 18:28:41 INFO  ReliabilityLayer:83 - ReliabilityLayer uses ACK_TIMEOUT=2000, ACK_RANDOM_FACTOR=1.5, and ACK_TIMEOUT_SCALE=2.0
2020-10-11 18:28:41 INFO  CoapServer:207 - Starting server
2020-10-11 18:28:41 INFO  CoapEndpoint:515 - Stopping endpoint at coap://0.0.0.0:8072
2020-10-11 18:28:41 ERROR CoapServer:226 - cannot start server endpoint [0.0.0.0/0.0.0.0:8072]
java.net.BindException: Address already in use: Cannot bind
	at java.net.DualStackPlainDatagramSocketImpl.socketBind(Native Method)
	at java.net.DualStackPlainDatagramSocketImpl.bind0(DualStackPlainDatagramSocketImpl.java:84)
	at java.net.AbstractPlainDatagramSocketImpl.bind(AbstractPlainDatagramSocketImpl.java:93)
	at java.net.DatagramSocket.bind(DatagramSocket.java:392)
	at java.net.DatagramSocket.<init>(DatagramSocket.java:242)
	at java.net.DatagramSocket.<init>(DatagramSocket.java:299)
	at org.eclipse.californium.elements.UDPConnector.start(UDPConnector.java:144)
	at org.eclipse.californium.core.network.CoapEndpoint.start(CoapEndpoint.java:480)
	at org.eclipse.californium.core.CoapServer.start(CoapServer.java:222)
	at it.unibo.kactor.QakContext.<init>(QakContext.kt:64)
	at it.unibo.kactor.QakContext.<init>(QakContext.kt:12)
	at it.unibo.kactor.sysUtil.createTheContext(sysUtil.kt:136)
	at it.unibo.kactor.sysUtil.createContexts(sysUtil.kt:99)
	at it.unibo.kactor.QakContext$Companion.createContexts(QakContext.kt:32)
	at it.unibo.ctxtearoom.MainCtxtearoomKt$main$1.invokeSuspend(MainCtxtearoom.kt:8)
	at kotlin.coroutines.jvm.internal.BaseContinuationImpl.resumeWith(ContinuationImpl.kt:33)
	at kotlinx.coroutines.DispatchedTask.run(Dispatched.kt:233)
	at kotlinx.coroutines.EventLoopImplBase.processNextEvent(EventLoop.kt:116)
	at kotlinx.coroutines.BlockingCoroutine.joinBlocking(Builders.kt:76)
	at kotlinx.coroutines.BuildersKt__BuildersKt.runBlocking(Builders.kt:53)
	at kotlinx.coroutines.BuildersKt.runBlocking(Unknown Source)
	at kotlinx.coroutines.BuildersKt__BuildersKt.runBlocking$default(Builders.kt:35)
	at kotlinx.coroutines.BuildersKt.runBlocking$default(Unknown Source)
	at it.unibo.ctxtearoom.MainCtxtearoomKt.main(MainCtxtearoom.kt:7)
	at test.testTearoomSysMsg$systemSetUp$1$1.invoke(TestTearoomSysMsg.kt:37)
	at test.testTearoomSysMsg$systemSetUp$1$1.invoke(TestTearoomSysMsg.kt:26)
	at kotlin.concurrent.ThreadsKt$thread$thread$1.run(Thread.kt:30)
2020-10-11 18:29:26 INFO  NetworkConfig:372 - loading properties from file C:\Users\pe96p\Documents\GitHub\EsameIss2020\SPRINTS\tearoom.SPRINT4\Californium.properties
2020-10-11 18:29:26 INFO  RandomTokenGenerator:55 - using tokens of 8 bytes in length
2020-10-11 18:29:26 INFO  CoapEndpoint:423 - CoapEndpoint uses udp plain
2020-10-11 18:29:26 INFO  BlockwiseLayer:207 - BlockwiseLayer uses MAX_MESSAGE_SIZE=1024, PREFERRED_BLOCK_SIZE=512, BLOCKWISE_STATUS_LIFETIME=300000 and MAX_RESOURCE_BODY_SIZE=8192
2020-10-11 18:29:26 INFO  ReliabilityLayer:83 - ReliabilityLayer uses ACK_TIMEOUT=2000, ACK_RANDOM_FACTOR=1.5, and ACK_TIMEOUT_SCALE=2.0
2020-10-11 18:29:26 INFO  CoapServer:207 - Starting server
2020-10-11 18:29:26 INFO  UDPConnector:161 - UDPConnector starts up 1 sender threads and 1 receiver threads
2020-10-11 18:29:26 INFO  UDPConnector:187 - UDPConnector listening on 0.0.0.0/0.0.0.0:8072, recv buf = 65536, send buf = 65536, recv packet size = 2048
2020-10-11 18:29:26 INFO  CoapEndpoint:485 - Started endpoint at coap://0.0.0.0:8072
2020-10-11 18:29:30 INFO  RandomTokenGenerator:55 - using tokens of 8 bytes in length
2020-10-11 18:29:30 INFO  CoapEndpoint:423 - CoapEndpoint uses udp plain
2020-10-11 18:29:30 INFO  BlockwiseLayer:207 - BlockwiseLayer uses MAX_MESSAGE_SIZE=1024, PREFERRED_BLOCK_SIZE=512, BLOCKWISE_STATUS_LIFETIME=300000 and MAX_RESOURCE_BODY_SIZE=8192
2020-10-11 18:29:30 INFO  ReliabilityLayer:83 - ReliabilityLayer uses ACK_TIMEOUT=2000, ACK_RANDOM_FACTOR=1.5, and ACK_TIMEOUT_SCALE=2.0
2020-10-11 18:29:30 INFO  CoapEndpoint:452 - Endpoint [coap://0.0.0.0:0] requires an executor to start, using default single-threaded daemon executor
2020-10-11 18:29:30 INFO  UDPConnector:161 - UDPConnector starts up 1 sender threads and 1 receiver threads
2020-10-11 18:29:30 INFO  UDPConnector:187 - UDPConnector listening on 0.0.0.0/0.0.0.0:53800, recv buf = 65536, send buf = 65536, recv packet size = 2048
2020-10-11 18:29:30 INFO  CoapEndpoint:485 - Started endpoint at coap://0.0.0.0:53800
2020-10-11 18:29:30 INFO  EndpointManager:140 - created implicit endpoint coap://0.0.0.0:53800 for coap
2020-10-11 18:29:40 INFO  RandomTokenGenerator:55 - using tokens of 8 bytes in length
2020-10-11 18:29:40 INFO  CoapEndpoint:423 - CoapEndpoint uses udp plain
2020-10-11 18:29:40 INFO  BlockwiseLayer:207 - BlockwiseLayer uses MAX_MESSAGE_SIZE=1024, PREFERRED_BLOCK_SIZE=512, BLOCKWISE_STATUS_LIFETIME=300000 and MAX_RESOURCE_BODY_SIZE=8192
2020-10-11 18:29:40 INFO  ReliabilityLayer:83 - ReliabilityLayer uses ACK_TIMEOUT=2000, ACK_RANDOM_FACTOR=1.5, and ACK_TIMEOUT_SCALE=2.0
2020-10-11 18:29:40 INFO  CoapServer:207 - Starting server
2020-10-11 18:29:40 INFO  CoapEndpoint:515 - Stopping endpoint at coap://0.0.0.0:8072
2020-10-11 18:29:40 ERROR CoapServer:226 - cannot start server endpoint [0.0.0.0/0.0.0.0:8072]
java.net.BindException: Address already in use: Cannot bind
	at java.net.DualStackPlainDatagramSocketImpl.socketBind(Native Method)
	at java.net.DualStackPlainDatagramSocketImpl.bind0(DualStackPlainDatagramSocketImpl.java:84)
	at java.net.AbstractPlainDatagramSocketImpl.bind(AbstractPlainDatagramSocketImpl.java:93)
	at java.net.DatagramSocket.bind(DatagramSocket.java:392)
	at java.net.DatagramSocket.<init>(DatagramSocket.java:242)
	at java.net.DatagramSocket.<init>(DatagramSocket.java:299)
	at org.eclipse.californium.elements.UDPConnector.start(UDPConnector.java:144)
	at org.eclipse.californium.core.network.CoapEndpoint.start(CoapEndpoint.java:480)
	at org.eclipse.californium.core.CoapServer.start(CoapServer.java:222)
	at it.unibo.kactor.QakContext.<init>(QakContext.kt:64)
	at it.unibo.kactor.QakContext.<init>(QakContext.kt:12)
	at it.unibo.kactor.sysUtil.createTheContext(sysUtil.kt:136)
	at it.unibo.kactor.sysUtil.createContexts(sysUtil.kt:99)
	at it.unibo.kactor.QakContext$Companion.createContexts(QakContext.kt:32)
	at it.unibo.ctxtearoom.MainCtxtearoomKt$main$1.invokeSuspend(MainCtxtearoom.kt:8)
	at kotlin.coroutines.jvm.internal.BaseContinuationImpl.resumeWith(ContinuationImpl.kt:33)
	at kotlinx.coroutines.DispatchedTask.run(Dispatched.kt:233)
	at kotlinx.coroutines.EventLoopImplBase.processNextEvent(EventLoop.kt:116)
	at kotlinx.coroutines.BlockingCoroutine.joinBlocking(Builders.kt:76)
	at kotlinx.coroutines.BuildersKt__BuildersKt.runBlocking(Builders.kt:53)
	at kotlinx.coroutines.BuildersKt.runBlocking(Unknown Source)
	at kotlinx.coroutines.BuildersKt__BuildersKt.runBlocking$default(Builders.kt:35)
	at kotlinx.coroutines.BuildersKt.runBlocking$default(Unknown Source)
	at it.unibo.ctxtearoom.MainCtxtearoomKt.main(MainCtxtearoom.kt:7)
	at test.testTearoomSysMsg$systemSetUp$1$1.invoke(TestTearoomSysMsg.kt:37)
	at test.testTearoomSysMsg$systemSetUp$1$1.invoke(TestTearoomSysMsg.kt:26)
	at kotlin.concurrent.ThreadsKt$thread$thread$1.run(Thread.kt:30)
2020-10-11 18:29:40 INFO  RandomTokenGenerator:55 - using tokens of 8 bytes in length
2020-10-11 18:29:40 INFO  CoapEndpoint:423 - CoapEndpoint uses udp plain
2020-10-11 18:29:40 INFO  BlockwiseLayer:207 - BlockwiseLayer uses MAX_MESSAGE_SIZE=1024, PREFERRED_BLOCK_SIZE=512, BLOCKWISE_STATUS_LIFETIME=300000 and MAX_RESOURCE_BODY_SIZE=8192
2020-10-11 18:29:40 INFO  ReliabilityLayer:83 - ReliabilityLayer uses ACK_TIMEOUT=2000, ACK_RANDOM_FACTOR=1.5, and ACK_TIMEOUT_SCALE=2.0
2020-10-11 18:29:40 INFO  CoapServer:207 - Starting server
2020-10-11 18:29:40 INFO  CoapEndpoint:515 - Stopping endpoint at coap://0.0.0.0:8072
2020-10-11 18:29:40 ERROR CoapServer:226 - cannot start server endpoint [0.0.0.0/0.0.0.0:8072]
java.net.BindException: Address already in use: Cannot bind
	at java.net.DualStackPlainDatagramSocketImpl.socketBind(Native Method)
	at java.net.DualStackPlainDatagramSocketImpl.bind0(DualStackPlainDatagramSocketImpl.java:84)
	at java.net.AbstractPlainDatagramSocketImpl.bind(AbstractPlainDatagramSocketImpl.java:93)
	at java.net.DatagramSocket.bind(DatagramSocket.java:392)
	at java.net.DatagramSocket.<init>(DatagramSocket.java:242)
	at java.net.DatagramSocket.<init>(DatagramSocket.java:299)
	at org.eclipse.californium.elements.UDPConnector.start(UDPConnector.java:144)
	at org.eclipse.californium.core.network.CoapEndpoint.start(CoapEndpoint.java:480)
	at org.eclipse.californium.core.CoapServer.start(CoapServer.java:222)
	at it.unibo.kactor.QakContext.<init>(QakContext.kt:64)
	at it.unibo.kactor.QakContext.<init>(QakContext.kt:12)
	at it.unibo.kactor.sysUtil.createTheContext(sysUtil.kt:136)
	at it.unibo.kactor.sysUtil.createContexts(sysUtil.kt:99)
	at it.unibo.kactor.QakContext$Companion.createContexts(QakContext.kt:32)
	at it.unibo.ctxtearoom.MainCtxtearoomKt$main$1.invokeSuspend(MainCtxtearoom.kt:8)
	at kotlin.coroutines.jvm.internal.BaseContinuationImpl.resumeWith(ContinuationImpl.kt:33)
	at kotlinx.coroutines.DispatchedTask.run(Dispatched.kt:233)
	at kotlinx.coroutines.EventLoopImplBase.processNextEvent(EventLoop.kt:116)
	at kotlinx.coroutines.BlockingCoroutine.joinBlocking(Builders.kt:76)
	at kotlinx.coroutines.BuildersKt__BuildersKt.runBlocking(Builders.kt:53)
	at kotlinx.coroutines.BuildersKt.runBlocking(Unknown Source)
	at kotlinx.coroutines.BuildersKt__BuildersKt.runBlocking$default(Builders.kt:35)
	at kotlinx.coroutines.BuildersKt.runBlocking$default(Unknown Source)
	at it.unibo.ctxtearoom.MainCtxtearoomKt.main(MainCtxtearoom.kt:7)
	at test.testTearoomSysMsg$systemSetUp$1$1.invoke(TestTearoomSysMsg.kt:37)
	at test.testTearoomSysMsg$systemSetUp$1$1.invoke(TestTearoomSysMsg.kt:26)
	at kotlin.concurrent.ThreadsKt$thread$thread$1.run(Thread.kt:30)
2020-10-11 18:38:33 INFO  NetworkConfig:372 - loading properties from file C:\Users\pe96p\Documents\GitHub\EsameIss2020\SPRINTS\tearoom.SPRINT4\Californium.properties
2020-10-11 18:38:34 INFO  RandomTokenGenerator:55 - using tokens of 8 bytes in length
2020-10-11 18:38:34 INFO  CoapEndpoint:423 - CoapEndpoint uses udp plain
2020-10-11 18:38:34 INFO  BlockwiseLayer:207 - BlockwiseLayer uses MAX_MESSAGE_SIZE=1024, PREFERRED_BLOCK_SIZE=512, BLOCKWISE_STATUS_LIFETIME=300000 and MAX_RESOURCE_BODY_SIZE=8192
2020-10-11 18:38:34 INFO  ReliabilityLayer:83 - ReliabilityLayer uses ACK_TIMEOUT=2000, ACK_RANDOM_FACTOR=1.5, and ACK_TIMEOUT_SCALE=2.0
2020-10-11 18:38:34 INFO  CoapServer:207 - Starting server
2020-10-11 18:38:34 INFO  UDPConnector:161 - UDPConnector starts up 1 sender threads and 1 receiver threads
2020-10-11 18:38:34 INFO  UDPConnector:187 - UDPConnector listening on 0.0.0.0/0.0.0.0:8072, recv buf = 65536, send buf = 65536, recv packet size = 2048
2020-10-11 18:38:34 INFO  CoapEndpoint:485 - Started endpoint at coap://0.0.0.0:8072
2020-10-11 18:38:37 INFO  RandomTokenGenerator:55 - using tokens of 8 bytes in length
2020-10-11 18:38:37 INFO  CoapEndpoint:423 - CoapEndpoint uses udp plain
2020-10-11 18:38:37 INFO  BlockwiseLayer:207 - BlockwiseLayer uses MAX_MESSAGE_SIZE=1024, PREFERRED_BLOCK_SIZE=512, BLOCKWISE_STATUS_LIFETIME=300000 and MAX_RESOURCE_BODY_SIZE=8192
2020-10-11 18:38:37 INFO  ReliabilityLayer:83 - ReliabilityLayer uses ACK_TIMEOUT=2000, ACK_RANDOM_FACTOR=1.5, and ACK_TIMEOUT_SCALE=2.0
2020-10-11 18:38:37 INFO  CoapEndpoint:452 - Endpoint [coap://0.0.0.0:0] requires an executor to start, using default single-threaded daemon executor
2020-10-11 18:38:37 INFO  UDPConnector:161 - UDPConnector starts up 1 sender threads and 1 receiver threads
2020-10-11 18:38:37 INFO  UDPConnector:187 - UDPConnector listening on 0.0.0.0/0.0.0.0:59625, recv buf = 65536, send buf = 65536, recv packet size = 2048
2020-10-11 18:38:37 INFO  CoapEndpoint:485 - Started endpoint at coap://0.0.0.0:59625
2020-10-11 18:38:37 INFO  EndpointManager:140 - created implicit endpoint coap://0.0.0.0:59625 for coap
2020-10-11 18:38:38 INFO  RandomTokenGenerator:55 - using tokens of 8 bytes in length
2020-10-11 18:38:38 INFO  CoapEndpoint:423 - CoapEndpoint uses udp plain
2020-10-11 18:38:38 INFO  BlockwiseLayer:207 - BlockwiseLayer uses MAX_MESSAGE_SIZE=1024, PREFERRED_BLOCK_SIZE=512, BLOCKWISE_STATUS_LIFETIME=300000 and MAX_RESOURCE_BODY_SIZE=8192
2020-10-11 18:38:38 INFO  ReliabilityLayer:83 - ReliabilityLayer uses ACK_TIMEOUT=2000, ACK_RANDOM_FACTOR=1.5, and ACK_TIMEOUT_SCALE=2.0
2020-10-11 18:38:38 INFO  CoapServer:207 - Starting server
2020-10-11 18:38:38 INFO  CoapEndpoint:515 - Stopping endpoint at coap://0.0.0.0:8072
2020-10-11 18:38:38 ERROR CoapServer:226 - cannot start server endpoint [0.0.0.0/0.0.0.0:8072]
java.net.BindException: Address already in use: Cannot bind
	at java.net.DualStackPlainDatagramSocketImpl.socketBind(Native Method)
	at java.net.DualStackPlainDatagramSocketImpl.bind0(DualStackPlainDatagramSocketImpl.java:84)
	at java.net.AbstractPlainDatagramSocketImpl.bind(AbstractPlainDatagramSocketImpl.java:93)
	at java.net.DatagramSocket.bind(DatagramSocket.java:392)
	at java.net.DatagramSocket.<init>(DatagramSocket.java:242)
	at java.net.DatagramSocket.<init>(DatagramSocket.java:299)
	at org.eclipse.californium.elements.UDPConnector.start(UDPConnector.java:144)
	at org.eclipse.californium.core.network.CoapEndpoint.start(CoapEndpoint.java:480)
	at org.eclipse.californium.core.CoapServer.start(CoapServer.java:222)
	at it.unibo.kactor.QakContext.<init>(QakContext.kt:64)
	at it.unibo.kactor.QakContext.<init>(QakContext.kt:12)
	at it.unibo.kactor.sysUtil.createTheContext(sysUtil.kt:136)
	at it.unibo.kactor.sysUtil.createContexts(sysUtil.kt:99)
	at it.unibo.kactor.QakContext$Companion.createContexts(QakContext.kt:32)
	at it.unibo.ctxtearoom.MainCtxtearoomKt$main$1.invokeSuspend(MainCtxtearoom.kt:8)
	at kotlin.coroutines.jvm.internal.BaseContinuationImpl.resumeWith(ContinuationImpl.kt:33)
	at kotlinx.coroutines.DispatchedTask.run(Dispatched.kt:233)
	at kotlinx.coroutines.EventLoopImplBase.processNextEvent(EventLoop.kt:116)
	at kotlinx.coroutines.BlockingCoroutine.joinBlocking(Builders.kt:76)
	at kotlinx.coroutines.BuildersKt__BuildersKt.runBlocking(Builders.kt:53)
	at kotlinx.coroutines.BuildersKt.runBlocking(Unknown Source)
	at kotlinx.coroutines.BuildersKt__BuildersKt.runBlocking$default(Builders.kt:35)
	at kotlinx.coroutines.BuildersKt.runBlocking$default(Unknown Source)
	at it.unibo.ctxtearoom.MainCtxtearoomKt.main(MainCtxtearoom.kt:7)
	at test.testTearoomSysMsg$systemSetUp$1$1.invoke(TestTearoomSysMsg.kt:41)
	at test.testTearoomSysMsg$systemSetUp$1$1.invoke(TestTearoomSysMsg.kt:30)
	at kotlin.concurrent.ThreadsKt$thread$thread$1.run(Thread.kt:30)
2020-10-11 18:38:38 INFO  RandomTokenGenerator:55 - using tokens of 8 bytes in length
2020-10-11 18:38:38 INFO  CoapEndpoint:423 - CoapEndpoint uses udp plain
2020-10-11 18:38:38 INFO  BlockwiseLayer:207 - BlockwiseLayer uses MAX_MESSAGE_SIZE=1024, PREFERRED_BLOCK_SIZE=512, BLOCKWISE_STATUS_LIFETIME=300000 and MAX_RESOURCE_BODY_SIZE=8192
2020-10-11 18:38:38 INFO  ReliabilityLayer:83 - ReliabilityLayer uses ACK_TIMEOUT=2000, ACK_RANDOM_FACTOR=1.5, and ACK_TIMEOUT_SCALE=2.0
2020-10-11 18:38:38 INFO  CoapServer:207 - Starting server
2020-10-11 18:38:38 INFO  CoapEndpoint:515 - Stopping endpoint at coap://0.0.0.0:8072
2020-10-11 18:38:38 ERROR CoapServer:226 - cannot start server endpoint [0.0.0.0/0.0.0.0:8072]
java.net.BindException: Address already in use: Cannot bind
	at java.net.DualStackPlainDatagramSocketImpl.socketBind(Native Method)
	at java.net.DualStackPlainDatagramSocketImpl.bind0(DualStackPlainDatagramSocketImpl.java:84)
	at java.net.AbstractPlainDatagramSocketImpl.bind(AbstractPlainDatagramSocketImpl.java:93)
	at java.net.DatagramSocket.bind(DatagramSocket.java:392)
	at java.net.DatagramSocket.<init>(DatagramSocket.java:242)
	at java.net.DatagramSocket.<init>(DatagramSocket.java:299)
	at org.eclipse.californium.elements.UDPConnector.start(UDPConnector.java:144)
	at org.eclipse.californium.core.network.CoapEndpoint.start(CoapEndpoint.java:480)
	at org.eclipse.californium.core.CoapServer.start(CoapServer.java:222)
	at it.unibo.kactor.QakContext.<init>(QakContext.kt:64)
	at it.unibo.kactor.QakContext.<init>(QakContext.kt:12)
	at it.unibo.kactor.sysUtil.createTheContext(sysUtil.kt:136)
	at it.unibo.kactor.sysUtil.createContexts(sysUtil.kt:99)
	at it.unibo.kactor.QakContext$Companion.createContexts(QakContext.kt:32)
	at it.unibo.ctxtearoom.MainCtxtearoomKt$main$1.invokeSuspend(MainCtxtearoom.kt:8)
	at kotlin.coroutines.jvm.internal.BaseContinuationImpl.resumeWith(ContinuationImpl.kt:33)
	at kotlinx.coroutines.DispatchedTask.run(Dispatched.kt:233)
	at kotlinx.coroutines.EventLoopImplBase.processNextEvent(EventLoop.kt:116)
	at kotlinx.coroutines.BlockingCoroutine.joinBlocking(Builders.kt:76)
	at kotlinx.coroutines.BuildersKt__BuildersKt.runBlocking(Builders.kt:53)
	at kotlinx.coroutines.BuildersKt.runBlocking(Unknown Source)
	at kotlinx.coroutines.BuildersKt__BuildersKt.runBlocking$default(Builders.kt:35)
	at kotlinx.coroutines.BuildersKt.runBlocking$default(Unknown Source)
	at it.unibo.ctxtearoom.MainCtxtearoomKt.main(MainCtxtearoom.kt:7)
	at test.testTearoomSysMsg$systemSetUp$1$1.invoke(TestTearoomSysMsg.kt:41)
	at test.testTearoomSysMsg$systemSetUp$1$1.invoke(TestTearoomSysMsg.kt:30)
	at kotlin.concurrent.ThreadsKt$thread$thread$1.run(Thread.kt:30)
2020-10-11 18:41:15 INFO  NetworkConfig:372 - loading properties from file C:\Users\pe96p\Documents\GitHub\EsameIss2020\SPRINTS\tearoom.SPRINT4\Californium.properties
2020-10-11 18:41:15 INFO  RandomTokenGenerator:55 - using tokens of 8 bytes in length
2020-10-11 18:41:15 INFO  CoapEndpoint:423 - CoapEndpoint uses udp plain
2020-10-11 18:41:15 INFO  BlockwiseLayer:207 - BlockwiseLayer uses MAX_MESSAGE_SIZE=1024, PREFERRED_BLOCK_SIZE=512, BLOCKWISE_STATUS_LIFETIME=300000 and MAX_RESOURCE_BODY_SIZE=8192
2020-10-11 18:41:15 INFO  ReliabilityLayer:83 - ReliabilityLayer uses ACK_TIMEOUT=2000, ACK_RANDOM_FACTOR=1.5, and ACK_TIMEOUT_SCALE=2.0
2020-10-11 18:41:16 INFO  CoapServer:207 - Starting server
2020-10-11 18:41:16 INFO  UDPConnector:161 - UDPConnector starts up 1 sender threads and 1 receiver threads
2020-10-11 18:41:16 INFO  UDPConnector:187 - UDPConnector listening on 0.0.0.0/0.0.0.0:8072, recv buf = 65536, send buf = 65536, recv packet size = 2048
2020-10-11 18:41:16 INFO  CoapEndpoint:485 - Started endpoint at coap://0.0.0.0:8072
2020-10-11 18:41:19 INFO  RandomTokenGenerator:55 - using tokens of 8 bytes in length
2020-10-11 18:41:19 INFO  CoapEndpoint:423 - CoapEndpoint uses udp plain
2020-10-11 18:41:19 INFO  BlockwiseLayer:207 - BlockwiseLayer uses MAX_MESSAGE_SIZE=1024, PREFERRED_BLOCK_SIZE=512, BLOCKWISE_STATUS_LIFETIME=300000 and MAX_RESOURCE_BODY_SIZE=8192
2020-10-11 18:41:19 INFO  ReliabilityLayer:83 - ReliabilityLayer uses ACK_TIMEOUT=2000, ACK_RANDOM_FACTOR=1.5, and ACK_TIMEOUT_SCALE=2.0
2020-10-11 18:41:19 INFO  CoapServer:207 - Starting server
2020-10-11 18:41:19 INFO  CoapEndpoint:515 - Stopping endpoint at coap://0.0.0.0:8072
2020-10-11 18:41:19 ERROR CoapServer:226 - cannot start server endpoint [0.0.0.0/0.0.0.0:8072]
java.net.BindException: Address already in use: Cannot bind
	at java.net.DualStackPlainDatagramSocketImpl.socketBind(Native Method)
	at java.net.DualStackPlainDatagramSocketImpl.bind0(DualStackPlainDatagramSocketImpl.java:84)
	at java.net.AbstractPlainDatagramSocketImpl.bind(AbstractPlainDatagramSocketImpl.java:93)
	at java.net.DatagramSocket.bind(DatagramSocket.java:392)
	at java.net.DatagramSocket.<init>(DatagramSocket.java:242)
	at java.net.DatagramSocket.<init>(DatagramSocket.java:299)
	at org.eclipse.californium.elements.UDPConnector.start(UDPConnector.java:144)
	at org.eclipse.californium.core.network.CoapEndpoint.start(CoapEndpoint.java:480)
	at org.eclipse.californium.core.CoapServer.start(CoapServer.java:222)
	at it.unibo.kactor.QakContext.<init>(QakContext.kt:64)
	at it.unibo.kactor.QakContext.<init>(QakContext.kt:12)
	at it.unibo.kactor.sysUtil.createTheContext(sysUtil.kt:136)
	at it.unibo.kactor.sysUtil.createContexts(sysUtil.kt:99)
	at it.unibo.kactor.QakContext$Companion.createContexts(QakContext.kt:32)
	at it.unibo.ctxtearoom.MainCtxtearoomKt$main$1.invokeSuspend(MainCtxtearoom.kt:8)
	at kotlin.coroutines.jvm.internal.BaseContinuationImpl.resumeWith(ContinuationImpl.kt:33)
	at kotlinx.coroutines.DispatchedTask.run(Dispatched.kt:233)
	at kotlinx.coroutines.EventLoopImplBase.processNextEvent(EventLoop.kt:116)
	at kotlinx.coroutines.BlockingCoroutine.joinBlocking(Builders.kt:76)
	at kotlinx.coroutines.BuildersKt__BuildersKt.runBlocking(Builders.kt:53)
	at kotlinx.coroutines.BuildersKt.runBlocking(Unknown Source)
	at kotlinx.coroutines.BuildersKt__BuildersKt.runBlocking$default(Builders.kt:35)
	at kotlinx.coroutines.BuildersKt.runBlocking$default(Unknown Source)
	at it.unibo.ctxtearoom.MainCtxtearoomKt.main(MainCtxtearoom.kt:7)
	at test.testTearoomSysMsg$systemSetUp$1$1.invoke(TestTearoomSysMsg.kt:41)
	at test.testTearoomSysMsg$systemSetUp$1$1.invoke(TestTearoomSysMsg.kt:30)
	at kotlin.concurrent.ThreadsKt$thread$thread$1.run(Thread.kt:30)
2020-10-11 18:41:19 INFO  RandomTokenGenerator:55 - using tokens of 8 bytes in length
2020-10-11 18:41:19 INFO  CoapEndpoint:423 - CoapEndpoint uses udp plain
